5,4,4,3,1,3,3,2,3,15,1,1,2,2,14,1,1,1
5,4,4,3,1,3,3,3,3,16,1,1,2,2,14,1,1,1
5,4,4,3,1,3,3,3,3,16,1,1,2,2,15,1,1,1
5,4,5,3,1,3,3,3,3,17,1,1,2,2,15,1,2,1
5,4,5,3,1,3,3,3,3,17,1,1,2,2,15,1,2,1
5,4,5,3,1,3,3,3,3,18,1,1,2,2,16,1,1,1
5,5,5,3,1,3,4,3,3,19,1,1,2,2,16,1,2,1
6,5,5,4,1,3,4,3,3,19,1,1,2,2,17,1,2,1
6,5,5,4,1,3,4,3,3,19,1,1,3,2,18,1,2,1
6,5,5,4,1,3,4,3,3,18,1,1,3,2,18,1,2,1
6,5,5,4,1,3,4,3,3,18,1,1,3,2,19,1,2,1
6,5,5,4,1,3,4,3,3,18,1,1,3,2,19,1,2,1
6,5,5,4,1,3,4,3,3,17,1,1,3,2,19,1,2,1
6,5,5,4,1,3,4,3,3,17,1,1,3,2,19,1,2,1
6,5,5,4,1,2,4,3,3,17,1,1,3,2,19,1,2,1
6,4,5,4,1,2,3,3,3,16,1,1,3,2,19,1,2,1
6,5,5,4,1,2,4,3,3,15,1,1,3,2,18,1,2,1
6,5,5,3,1,2,4,3,3,14,1,1,3,2,17,1,2,1
6,4,4,3,1,2,4,3,3,14,1,1,3,2,16,1,2,1
6,4,4,3,1,2,3,3,3,12,1,1,3,2,14,1,2,1
6,4,4,3,1,2,4,3,3,11,1,1,3,2,14,1,2,1
6,4,4,3,1,2,3,3,3,11,1,1,3,2,14,1,2,1
7,4,4,3,1,2,3,3,3,10,1,1,3,2,13,1,2,1
7,4,4,3,1,2,3,3,3,10,1,1,3,2,13,1,2,1
7,4,4,3,1,2,3,3,3,11,1,1,3,2,13,1,2,1
7,4,4,3,1,2,4,4,3,11,1,1,3,2,14,1,2,1
7,5,5,3,1,2,4,4,3,11,1,1,4,2,14,1,2,1
7,4,4,3,1,2,4,4,3,11,1,1,4,1,14,1,2,1
7,4,4,3,1,2,4,4,3,11,1,1,4,1,13,1,2,1
8,4,4,3,1,2,4,4,3,10,1,1,4,1,12,1,2,1
8,4,4,3,1,2,3,4,3,9,1,1,4,1,11,1,2,1
8,4,4,3,1,2,3,4,3,8,1,1,4,1,11,1,2,1
8,4,4,3,1,1,3,4,3,8,1,1,4,1,10,1,2,1
8,4,4,3,1,1,3,4,3,8,1,1,4,1,10,1,2,1
8,4,4,3,1,1,3,4,3,7,1,1,4,1,9,1,2,1
8,4,4,3,1,1,3,4,3,7,1,1,4,1,8,1,2,1
8,4,4,3,1,1,3,4,3,6,1,1,4,1,8,1,2,1
8,4,4,3,1,1,3,4,3,6,1,1,4,1,7,1,2,1
8,4,4,3,1,1,3,4,3,6,1,1,4,1,7,1,2,1
8,3,4,2,1,1,3,4,3,6,1,1,4,1,6,1,3,1
8,3,3,2,1,1,3,4,3,5,1,1,4,1,6,1,2,1
8,3,3,2,1,1,3,4,3,5,1,1,4,1,6,1,2,1
8,3,3,2,1,1,3,3,3,5,1,1,4,1,5,1,2,1
8,3,3,2,1,1,3,3,2,5,1,1,4,1,5,1,2,1
8,3,3,2,1,1,2,3,2,4,1,1,4,1,5,1,2,1
8,3,3,2,1,1,2,3,2,4,1,1,4,1,5,1,2,1
8,3,3,2,1,1,2,3,2,4,1,1,4,1,4,1,2,1
8,3,3,2,1,1,2,3,2,4,1,1,4,1,4,1,2,1
8,3,3,2,1,1,2,3,2,4,1,1,4,1,4,1,2,1
8,3,3,2,1,1,2,3,2,3,1,1,4,1,4,1,2,1
8,3,3,2,1,1,2,3,2,3,1,1,4,1,3,1,2,1
8,3,3,2,1,1,2,3,2,3,1,1,4,1,3,1,2,1
8,3,3,2,1,1,2,3,2,3,1,1,4,1,3,1,2,1
8,3,3,2,1,1,2,3,3,3,1,1,4,1,3,1,2,1
7,2,3,2,1,1,2,2,3,3,1,1,4,1,3,1,2,1
7,2,2,2,1,1,2,2,3,3,1,1,4,1,3,1,2,1
7,2,2,1,1,1,2,2,2,3,1,1,4,1,3,1,2,1
7,2,2,1,1,1,2,2,2,2,1,1,4,1,3,1,2,1
7,2,2,1,1,1,2,2,2,2,1,1,4,1,2,1,2,1
7,2,2,1,1,1,2,2,2,2,1,1,4,1,2,1,2,1
7,2,2,1,1,1,2,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,2,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,0,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,2,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,1,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,1,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,1,2,2,2,1,1,3,1,2,1,2,1
6,2,2,1,1,1,1,2,2,2,1,1,3,1,1,1,2,1
6,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
6,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,5
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5
4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5
4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,3,5
4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,3,5
4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,4,6
5,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,4,6
5,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,4,6
5,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,4,6
5,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,5,6
5,2,3,1,1,2,1,1,3,1,1,1,1,1,1,2,5,7
5,2,3,1,1,2,1,1,3,1,1,1,1,1,1,2,5,7
5,2,3,1,1,2,1,1,3,1,1,2,1,1,1,2,6,7
5,2,3,1,1,2,1,1,3,1,1,2,1,1,1,2,6,8
5,2,3,1,1,2,1,1,3,1,1,2,1,1,1,2,6,8
5,2,3,1,1,2,1,1,3,1,1,2,1,1,1,2,7,8
5,2,3,1,1,2,1,1,3,1,1,2,1,1,1,2,6,9
5,2,3,1,1,2,2,1,3,1,1,2,1,1,1,2,6,9
5,2,3,1,1,2,2,1,3,1,1,2,1,1,1,2,6,9
6,2,3,1,1,2,2,1,3,1,1,2,1,1,1,2,6,8
5,2,3,1,1,2,2,1,3,1,1,2,1,1,1,2,6,8
5,2,3,1,1,2,2,1,3,1,2,2,1,1,1,2,6,7
6,2,3,1,1,2,2,1,3,1,2,2,1,1,1,2,6,7
6,2,3,1,1,2,2,1,3,1,2,2,1,1,1,2,6,6
6,2,3,1,1,2,2,1,3,1,2,2,1,1,1,2,6,6
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,6,6
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,6,5
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,6,5
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,6,5
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,6,5
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,2,2,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,2,1,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,2,2,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,2,2,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,2,2,1,1,2,5,5
6,2,3,1,1,3,2,1,3,1,2,3,2,1,1,2,4,5
6,2,3,1,1,3,2,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,4,5
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,3,6
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,3,6
7,2,3,1,1,3,3,1,3,1,2,3,2,1,1,2,3,6
7,2,3,1,1,3,2,1,3,1,2,3,2,1,1,2,3,6
7,2,3,1,1,3,2,1,3,1,2,3,2,1,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,1,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,1,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,3,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,2,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,2,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,2,6
7,2,3,2,1,3,2,2,3,1,2,3,2,2,1,2,2,6
7,2,3,2,1,3,2,2,3,1,2,3,2,3,1,2,2,6
6,2,3,2,1,3,2,2,3,1,2,3,2,3,1,2,2,6
6,2,3,2,1,3,2,2,3,1,1,2,2,3,1,2,2,6
6,2,3,2,1,3,2,2,3,1,1,2,2,3,1,2,2,6
6,2,3,2,1,3,2,2,3,1,1,2,2,3,1,2,2,7
6,2,3,2,1,3,2,2,3,1,1,2,3,3,1,1,2,7
6,2,3,2,1,3,2,2,3,1,1,2,3,3,1,1,2,7
6,2,3,2,1,3,2,2,3,1,1,2,3,3,1,1,2,7
6,2,3,2,1,2,1,2,3,1,1,2,3,3,1,1,2,7
6,2,3,2,1,2,2,2,3,1,1,2,3,3,1,1,2,7
6,2,3,2,1,2,1,2,2,1,1,2,3,3,1,1,1,7
6,2,3,2,1,2,1,2,2,1,1,2,3,3,1,1,1,7
6,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,7
6,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,6
6,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,6
6,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,6
6,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,3,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,3,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,3,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,3,1,1,3,4,2,1,1,1,6
5,2,3,2,1,2,1,2,3,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,4,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,5,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,5,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,5,2,1,1,1,6
5,2,3,2,1,2,1,2,2,1,1,2,5,1,1,1,1,7
5,2,3,2,1,2,1,2,2,1,1,2,5,1,1,1,1,7
5,2,3,2,1,3,1,2,2,1,1,2,5,1,1,1,1,7
5,2,3,2,1,3,1,2,2,1,1,2,5,1,1,1,1,6
5,2,3,2,1,3,1,2,2,1,1,2,5,1,1,1,1,6
5,2,3,2,1,3,1,2,2,2,1,2,5,1,1,1,1,6
5,2,3,2,1,3,1,2,2,2,1,2,6,1,1,1,1,6
5,2,3,2,1,3,1,2,2,2,1,2,6,1,1,1,1,6
5,2,3,2,1,3,1,2,2,2,1,2,6,1,1,1,1,6
4,2,3,2,1,3,1,2,2,2,1,2,6,1,1,1,1,6
4,2,3,2,1,3,1,2,2,2,1,2,6,1,2,1,1,7
4,2,3,2,1,3,1,2,2,2,1,2,7,1,2,1,1,7
4,2,4,2,1,3,1,2,2,2,1,2,7,1,2,1,1,7
4,2,4,2,1,3,1,2,3,2,1,2,7,1,2,1,1,7
4,2,4,2,1,3,1,2,3,2,1,3,7,1,2,1,1,7
4,2,4,2,1,3,1,2,3,2,1,3,7,1,2,1,1,7
4,2,4,2,1,3,1,2,3,2,1,3,7,1,2,1,1,8
4,2,4,2,1,3,1,2,3,2,1,3,7,1,2,1,1,8
4,2,4,2,1,3,1,2,3,2,1,3,7,1,2,1,1,8
4,2,4,3,1,3,1,2,3,2,1,3,8,1,2,1,1,8
4,2,4,3,1,3,1,2,3,3,1,3,8,1,2,1,1,8
4,2,4,3,1,2,1,2,3,3,1,3,8,1,3,1,1,8
4,2,4,3,1,2,1,3,3,3,1,3,8,1,3,1,1,9
4,3,5,3,1,2,1,3,3,4,1,3,8,1,3,1,1,9
4,3,5,3,1,2,1,3,3,4,1,3,8,1,3,1,1,9
4,3,5,4,1,2,1,3,3,4,1,3,9,1,4,1,1,9
4,3,5,4,1,3,1,3,3,5,2,3,9,2,4,1,1,8
4,3,5,4,1,3,1,3,3,5,2,3,9,2,4,1,1,8
5,3,5,4,1,3,1,3,4,5,2,3,9,2,4,1,1,8
5,3,5,4,2,3,1,3,3,6,2,3,9,2,4,1,1,8
5,3,5,4,2,3,1,3,3,6,2,3,9,2,5,1,1,8
5,3,5,5,2,3,1,4,4,6,2,3,9,2,5,1,1,8
5,3,5,5,2,3,1,3,4,6,2,4,9,2,5,1,1,8
5,3,5,5,2,3,1,3,4,7,2,4,9,2,6,1,1,8
5,3,5,5,2,3,1,3,4,7,2,4,9,2,5,1,1,7
5,3,5,6,2,3,1,4,5,7,2,4,8,2,6,1,1,7
5,4,5,6,2,3,1,4,5,8,2,4,8,2,6,1,1,7
5,4,5,7,2,3,1,4,5,9,2,5,8,3,7,1,1,7
5,4,6,7,2,3,1,4,6,9,2,5,8,3,7,1,1,7
5,4,6,8,2,3,1,5,6,9,2,5,8,3,8,1,1,7
5,4,6,8,2,3,1,5,6,11,2,5,8,3,8,1,1,6
5,4,6,8,2,3,1,5,6,11,2,5,8,3,9,1,1,6
5,5,6,9,2,3,1,6,7,13,3,5,9,3,10,1,1,6
5,5,6,10,2,4,1,6,7,14,3,6,8,3,10,1,1,7
5,5,6,10,2,4,1,6,7,14,3,6,8,3,10,1,1,7
5,5,6,10,2,4,1,6,6,14,3,6,8,3,10,1,1,7
5,5,6,11,3,4,1,6,6,14,3,6,7,3,10,1,1,7
5,5,6,11,3,4,1,7,6,15,3,6,7,3,10,1,1,7
5,5,7,12,3,4,1,7,6,15,3,6,7,3,10,1,1,7
5,5,7,12,3,4,2,7,6,16,3,6,6,3,11,1,1,7
5,6,7,12,3,4,2,8,6,16,3,6,6,4,11,2,1,7
5,6,7,13,3,4,2,8,6,17,3,6,6,4,12,2,2,7
6,6,7,13,3,4,2,8,6,17,3,6,6,4,13,2,2,8
6,6,7,14,3,5,2,8,6,17,3,6,6,4,14,2,2,8
6,6,8,14,3,5,2,8,6,19,3,7,6,4,14,2,2,8
6,6,8,14,3,5,2,9,6,19,3,6,6,4,14,2,2,8
6,7,8,14,3,5,2,9,7,20,3,6,6,4,15,2,2,8
6,7,8,14,3,5,3,9,6,20,3,7,6,4,15,2,2,8
6,7,8,13,3,5,3,10,6,21,3,7,6,4,15,2,2,8
6,7,8,13,3,5,3,10,6,21,3,7,6,4,15,2,2,8
6,7,8,12,3,5,3,10,6,21,3,6,6,5,16,2,2,8
6,7,8,12,3,5,3,10,6,21,2,6,6,5,16,2,2,8
6,7,8,11,3,5,3,10,6,21,2,7,6,5,16,2,2,8
6,7,8,11,3,5,4,10,6,20,2,7,5,5,16,2,2,8
6,7,8,10,3,5,4,9,6,20,2,6,5,5,16,2,3,8
6,7,8,9,4,5,4,9,6,19,2,7,5,6,16,2,3,8
6,7,8,9,4,5,4,9,6,19,2,7,5,6,16,2,3,8
6,7,8,8,3,6,4,9,6,19,2,7,5,6,16,2,3,8
6,7,8,7,4,6,4,9,6,18,2,7,5,6,16,3,2,9
6,7,8,7,4,5,4,9,5,17,2,7,6,7,16,3,3,9
6,7,8,6,4,6,5,8,5,16,2,7,6,7,16,3,3,9
6,7,8,6,4,6,5,9,5,15,2,7,6,7,16,3,3,9
6,7,8,5,5,6,5,9,5,14,2,7,5,7,16,3,3,9
6,7,8,5,5,6,5,8,5,14,2,6,5,8,15,3,3,9
6,7,8,5,5,6,5,8,5,14,2,6,5,8,15,3,3,9
6,7,8,4,5,6,5,9,5,12,2,6,5,7,15,3,5,9
6,7,8,4,5,7,5,8,5,12,2,6,5,8,15,3,4,10
6,7,8,4,5,7,5,8,5,12,2,6,5,8,14,3,5,11
6,7,8,4,6,7,5,7,5,11,2,6,5,8,14,3,5,11
6,7,8,4,6,7,5,6,5,11,3,6,5,8,13,3,6,12
7,7,8,3,6,7,5,7,4,11,3,7,5,8,13,3,6,13
7,7,8,3,7,8,5,6,4,11,3,7,5,8,13,3,6,14
7,7,8,3,7,8,5,6,4,9,3,7,5,9,12,3,7,15
7,7,8,3,8,8,5,6,4,8,3,7,5,7,12,3,7,16
7,7,9,3,9,9,5,6,5,8,4,8,5,7,12,3,8,16
7,7,9,3,9,10,6,6,5,7,5,8,5,7,11,4,10,17
8,7,9,3,9,11,6,6,5,6,4,10,5,6,11,5,9,18
8,7,9,3,8,11,7,5,5,6,4,11,5,6,10,5,9,19
8,7,9,3,7,12,7,5,6,6,4,12,4,6,9,5,9,20
9,8,10,2,10,12,7,5,6,5,7,12,4,6,9,5,13,20
9,9,11,2,9,14,8,4,8,5,9,13,4,6,8,6,15,21
10,10,12,3,10,16,10,5,11,5,8,15,5,6,8,8,16,23
12,11,13,3,11,18,11,5,15,5,10,17,5,6,8,9,19,25
13,13,15,3,12,20,13,5,19,6,10,19,5,6,8,11,19,27
13,14,15,3,14,23,14,5,22,6,10,21,5,6,8,12,19,28
14,14,16,3,15,23,15,5,24,6,10,19,5,6,8,12,19,28
15,15,17,4,12,24,15,6,27,5,14,24,5,6,8,13,24,30
17,16,18,4,13,26,16,6,31,6,15,27,6,7,8,13,24,32
18,18,19,5,13,28,18,6,32,6,18,27,6,8,8,14,26,32
19,18,20,6,14,29,19,7,32,7,17,27,7,9,8,15,20,32
21,19,21,6,14,29,20,7,31,8,19,28,8,10,8,16,28,32
22,20,21,7,13,30,21,8,32,8,19,28,8,10,8,17,28,31
23,22,23,8,14,31,24,8,32,8,19,32,9,11,8,18,28,32
24,22,23,9,15,32,24,7,31,11,18,26,9,11,9,19,26,30
25,23,23,10,14,32,25,9,29,11,15,30,9,11,9,20,26,28
26,23,24,11,14,32,26,9,26,12,13,31,10,12,8,20,27,26
27,24,24,12,14,32,26,10,25,12,17,30,10,13,9,20,32,24
28,24,24,13,15,32,26,10,23,13,17,29,10,14,9,20,30,22
28,24,24,14,16,32,26,11,21,13,17,27,11,15,9,20,30,21
28,24,24,15,16,32,26,11,20,13,17,25,11,16,10,21,30,19
28,25,25,15,18,31,26,12,19,15,17,26,11,17,10,21,31,18
28,25,25,16,19,31,28,12,18,16,20,19,12,18,11,22,30,17
29,26,26,17,20,31,28,14,17,18,23,16,13,19,12,23,29,17
30,28,27,16,22,31,30,15,17,20,19,13,14,20,14,24,29,17
31,28,28,17,24,31,31,16,17,22,20,11,15,23,16,25,29,17
31,29,28,21,25,30,32,17,17,22,20,10,16,24,18,27,29,16
31,30,29,22,27,30,32,17,17,22,20,9,17,25,20,28,29,17
32,30,30,23,28,29,32,19,17,27,20,8,18,27,21,29,28,17
32,31,31,24,29,27,32,20,17,28,21,8,18,29,23,30,28,17
32,32,31,25,30,24,32,22,16,29,21,8,20,31,25,31,28,17
32,32,32,31,31,23,32,22,16,30,21,8,22,32,27,32,27,16
32,32,32,32,32,21,31,23,17,31,20,7,24,32,29,32,26,16
32,32,32,31,32,17,31,24,17,31,20,6,26,32,30,32,26,16
31,32,32,31,32,15,30,25,17,31,20,5,28,32,32,32,26,16
30,32,32,32,31,20,30,25,17,32,19,7,28,32,32,32,22,0
30,32,32,32,30,18,29,26,18,32,19,7,30,32,32,32,21,14
29,31,32,32,31,20,27,26,18,32,18,7,31,31,32,31,19,14
28,30,31,32,31,21,26,28,17,32,18,7,32,31,32,29,18,13
27,29,31,32,29,22,24,29,17,31,18,7,32,31,31,28,14,13
27,28,30,31,29,22,23,29,17,31,18,7,32,30,31,27,14,13
26,28,30,31,29,22,22,30,17,31,18,7,32,29,29,25,14,13
26,27,29,31,30,25,21,27,16,28,21,8,32,30,28,25,14,14
25,27,30,32,30,27,19,31,16,28,21,8,32,30,28,23,13,13
24,26,28,31,30,25,15,31,16,26,23,8,32,31,26,21,12,13
24,25,28,31,31,28,16,31,17,25,24,8,31,31,25,19,12,14
23,24,28,31,32,30,14,30,16,23,25,8,30,32,23,17,13,14
23,24,27,30,32,30,13,30,16,23,25,8,29,32,22,16,13,13
22,23,26,30,32,30,12,30,16,23,25,8,28,32,20,14,13,13
22,23,26,30,32,26,12,32,17,19,28,7,27,32,19,14,9,13
20,19,23,29,31,25,9,25,16,19,29,5,26,30,18,13,9,12
20,19,23,29,30,25,12,29,16,17,30,5,25,28,17,11,8,12
19,18,21,29,29,23,9,28,16,16,32,5,23,27,16,11,8,9
18,17,21,29,28,20,9,28,17,15,32,5,22,25,15,10,7,9
18,16,20,24,26,18,8,28,16,14,31,5,21,24,14,9,6,8
17,16,19,27,25,17,8,28,16,14,30,4,20,23,13,9,5,8
